codsap;desproducto;desunidadnegocio;desmarca;descategoria;dessubcategoria;desclase;desgrupoarticulo;largo;ancho;volumen;pesobruto;atributos;costo;catalogo;descuento
200008169;EBEL LL INFINI FRAISE;COSMETICOS;LBEL;MAQUILLAJE;LABIOS;MAQUILLAJE;MAQUILLAJE;15.5;15.5;29.551;14;"vegan; cruelty-free";18;092024;12%
200008662;EBEL SUPREME LL FIANCÉE;COSMETICOS;LBEL;MAQUILLAJE;LABIOS;MAQUILLAJE;MAQUILLAJE;26;26;48.672;24;"vegan; hypoallergenic";20;092024;18%
200009001;ESIKA FRESCO MUJER;COSMETICOS;ESIKA;PERFUMES;MUJER;PERFUMES;FRAGANCIAS;10;5;50;30;cruelty-free;25;092024;6%
200009122;CYZONE BLUSHER;COSMETICOS;CYZONE;MAQUILLAJE;ROSTRO;MAQUILLAJE;MAQUILLAJE;12.5;7.5;15;10;"sensitive-skin; cruelty-free";15;092024;25%
200009233;ESIKA NIGHT SCENT;COSMETICOS;ESIKA;PERFUMES;FAMILIA OLFATIVA MUJER;PERFUMES;FRAGANCIAS;20;15;45;20;"vegan; eco-friendly";30;092024;15%
200009344;LBEL REFINADO NUTRI;COSMETICOS;LBEL;SKINCARE;NECESIDAD;CUIDADO;CUIDADO;14;9;28;12;sensitive-skin;22;092024;10%
200009455;CYZONE EYE SHADOW;COSMETICOS;CYZONE;MAQUILLAJE;OJOS;MAQUILLAJE;MAQUILLAJE;18;12;30;15;"cruelty-free; vegan";14;092024;5%
200009566;ESIKA CREMA HUMECTANTE;COSMETICOS;ESIKA;SKINCARE;INGREDIENTES;CUIDADO;CUIDADO;25;10;40;18;hypoallergenic;28;092024;8%
200009677;LBEL LIPSTICK;COSMETICOS;LBEL;MAQUILLAJE;LABIOS;MAQUILLAJE;MAQUILLAJE;16;8;28;12;"sensitive-skin; cruelty-free";19;092024;9%
200009788;CYZONE MEN’S FRAGRANCE;COSMETICOS;CYZONE;PERFUMES;HOMBRE;PERFUMES;FRAGANCIAS;22;12;42;20;"vegan; eco-friendly";35;092024;11%
